file,title,region,year,value
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şəki rayonu,2023,151.0
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şəki rayonu,2024,449.0
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Zaqatala rayonu,2013,25.0
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Zaqatala rayonu,2014,5.0
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Zaqatala rayonu,2015,40.0
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Zaqatala rayonu,2022,120.0
004_12.xls,4.12 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Zaqatala rayonu,2023,325.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2013,760.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2014,2025.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2015,168.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2016,2500.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2017,18630.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2018,8844.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2019,9347.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2020,110.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2021,901.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2022,1693.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2023,2971.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bakı şəhəri,2024,2342.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2014,440.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2015,357.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2018,8.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2019,4.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2022,1132.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2023,1714.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron-Xızı iqtisadi rayonu,2024,690.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Sumqayıt şəhəri,2022,104.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2014,414.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2015,287.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2018,8.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2019,2.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2022,964.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2023,1714.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Abşeron rayonu,2024,690.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Xızı rayonu,2014,26.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Xızı rayonu,2015,70.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Xızı rayonu,2019,2.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Xızı rayonu,2022,64.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2013,10746.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2014,5101.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2015,4287.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2016,6584.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2017,8371.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2018,3000.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2019,8068.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2021,10956.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2022,5939.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2023,7809.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Dağlıq Şirvan iqtisadi rayonu,2024,13774.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Ağsu rayonu,2016,20.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2013,8460.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2014,3072.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2015,2828.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2016,6488.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2017,6414.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2018,2550.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2019,6376.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2021,8260.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2022,5793.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2023,7797.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,İsmayıllı rayonu,2024,13645.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qobustan rayonu,2017,40.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qobustan rayonu,2019,2.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2013,2286.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2014,2029.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2015,1459.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2016,76.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2017,1917.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2018,450.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2019,1690.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2021,2696.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2022,146.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2023,12.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şamaxı rayonu,2024,129.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2013,600.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2014,250.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2015,2078.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2016,141.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2017,382.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2018,236.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2019,778.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2021,1676.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2022,1392.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2023,3777.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə-Daşkəsən iqtisadi rayonu,2024,3931.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2013,600.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2014,30.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2016,112.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2017,92.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2018,3.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2021,6.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2022,258.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2023,1970.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gəncə şəhəri,2024,58.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2015,1543.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2016,29.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2017,290.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2019,10.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2021,1670.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2022,984.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2023,1657.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Naftalan şəhəri,2024,3543.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Daşkəsən rayonu,2015,154.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Daşkəsən rayonu,2018,225.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Daşkəsən rayonu,2019,768.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Göygöl rayonu,2014,220.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Göygöl rayonu,2015,381.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Göygöl rayonu,2018,8.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Göygöl rayonu,2022,150.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Göygöl rayonu,2023,150.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Göygöl rayonu,2024,330.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qarabağ iqtisadi rayonu,2022,3.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qarabağ iqtisadi rayonu,2023,1051.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qarabağ iqtisadi rayonu,2024,1105.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Bərdə rayonu,2022,3.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şuşa rayonu,2023,1051.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Şuşa rayonu,2024,1105.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax-Tovuz iqtisadi rayonu,2015,128.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax-Tovuz iqtisadi rayonu,2018,78.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax-Tovuz iqtisadi rayonu,2019,207.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax-Tovuz iqtisadi rayonu,2021,8.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax-Tovuz iqtisadi rayonu,2022,132.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gədəbəy rayonu,2018,78.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Gədəbəy rayonu,2019,207.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax rayonu,2015,128.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax rayonu,2021,4.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Qazax rayonu,2022,132.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Tovuz rayonu,2021,4.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2013,53500.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2014,47730.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2015,53002.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2016,31782.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2017,44306.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2018,23299.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2019,65103.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2020,58.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2021,2542.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2022,2897.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2023,243.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Quba-Xaçmaz iqtisadi rayonu,2024,3025.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Xaçmaz rayonu,2013,41828.0
004_13.xls,4.13 Turagent və turoperatorların vasitəçiliyi ilə Azərbaycan vətəndaşlarının sə,Xaçmaz rayonu,2014,37819.0
